AGS;GEN;Arbeitslose
06411;Darmstadt;41
06412;Frankfurt am Main;40
06413;Offenbach am Main;16
06414;Wiesbaden;87
06431;Bergstra?ƒe;41
06432;Darmstadt-Dieburg;36
06433;Gro?ƒ-Gerau;8
06434;Hochtaunuskreis;47
06435;Main-Kinzig-Kreis;71
06436;Main-Taunus-Kreis;40
06437;Odenwaldkreis;31
06438;Offenbach;80
06439;Rheingau-Taunus-Kreis;53
06440;Wetteraukreis;74
06531;Gie?ƒen;94
06533;Limburg-Weilburg;31
06535;Vogelsbergkreis;11
06631;Fulda;73
07315;Mainz;74
07319;Worms;72
07331;Alzey-Worms;1
07339;Mainz-Bingen;4
09661;Aschaffenburg;96
09671;Aschaffenburg;81
09676;Miltenberg;24
